ID,label
38920,human
38921,human
38922,human
38923,human
38924,human
38925,human
38926,BigCode
38927,human
38928,OpenAI
38929,human
38930,human
38931,human
38932,human
38933,human
38934,human
38935,01-ai
38936,human
38937,human
38938,human
38939,human
38940,human
38941,human
38942,human
38943,01-ai
38944,human
38945,human
38946,human
38947,human
38948,human
38949,Mistral
38950,01-ai
38951,OpenAI
38952,OpenAI
38953,human
38954,human
38955,human
38956,human
38957,human
38958,human
38959,human
38960,human
38961,human
38962,human
38963,OpenAI
38964,human
38965,human
38966,human
38967,human
38968,human
38969,human
38970,human
38971,human
38972,human
38973,human
38974,human
38975,human
38976,human
38977,human
38978,human
38979,human
38980,human
38981,human
38982,human
38983,human
38984,human
38985,Meta-LLaMA
38986,human
38987,human
38988,human
38989,human
38990,human
38991,human
38992,Phi
38993,human
38994,DeepSeek-AI
38995,human
38996,human
38997,human
38998,human
38999,human
39000,human
39001,human
39002,human
39003,human
39004,human
39005,human
39006,Mistral
39007,human
39008,human
39009,human
39010,human
39011,human
39012,human
39013,01-ai
39014,human
39015,human
39016,human
39017,human
39018,human
39019,human
39020,human
39021,human
39022,human
39023,human
39024,Phi
39025,human
39026,human
39027,human
39028,DeepSeek-AI
39029,human
39030,human
39031,DeepSeek-AI
39032,human
39033,human
39034,DeepSeek-AI
39035,human
39036,human
39037,human
39038,Meta-LLaMA
39039,human
39040,human
39041,human
39042,human
39043,human
39044,Qwen
39045,human
39046,Meta-LLaMA
39047,human
39048,human
39049,human
39050,human
39051,human
39052,human
39053,human
39054,Mistral
39055,Qwen
39056,human
39057,Mistral
39058,human
39059,human
39060,OpenAI
39061,human
39062,human
39063,human
39064,human
39065,Gemma
39066,human
39067,human
39068,human
39069,human
39070,Mistral
39071,human
39072,human
39073,human
39074,human
39075,Mistral
39076,human
39077,human
39078,human
39079,human
39080,human
39081,human
39082,human
39083,human
39084,human
39085,human
39086,human
39087,human
39088,human
39089,human
39090,human
39091,human
39092,human
39093,human
39094,human
39095,human
39096,human
39097,human
39098,human
39099,human
39100,human
39101,human
39102,human
39103,human
39104,human
39105,human
39106,human
39107,human
39108,human
39109,human
39110,human
39111,Qwen
39112,human
39113,human
39114,human
39115,human
39116,human
39117,human
39118,human
39119,human
39120,Qwen
39121,human
39122,human
39123,human
39124,human
39125,human
39126,human
39127,human
39128,human
39129,human
39130,human
39131,human
39132,human
39133,Mistral
39134,human
39135,human
39136,human
39137,human
39138,human
39139,human
39140,human
39141,human
39142,human
39143,human
39144,human
39145,human
39146,human
39147,human
39148,human
39149,human
39150,DeepSeek-AI
39151,human
39152,human
39153,human
39154,OpenAI
39155,human
39156,human
39157,human
39158,human
39159,human
39160,human
39161,human
39162,human
39163,human
39164,human
39165,OpenAI
39166,human
39167,human
39168,human
39169,human
39170,Qwen
39171,human
39172,human
39173,human
39174,human
39175,Qwen
39176,human
39177,human
39178,human
39179,human
39180,human
39181,human
39182,human
39183,human
39184,human
39185,human
39186,human
39187,human
39188,human
39189,OpenAI
39190,human
39191,human
39192,human
39193,human
39194,human
39195,human
39196,human
39197,Qwen
39198,human
39199,human
39200,human
39201,human
39202,Phi
39203,human
39204,human
39205,human
39206,human
39207,human
39208,human
39209,Gemma
39210,human
39211,human
39212,human
39213,human
39214,Mistral
39215,human
39216,human
39217,human
39218,human
39219,human
39220,human
39221,OpenAI
39222,human
39223,human
39224,human
39225,human
39226,human
39227,human
39228,human
39229,OpenAI
39230,human
39231,Meta-LLaMA
39232,human
39233,human
39234,human
39235,human
39236,human
39237,human
39238,human
39239,human
39240,human
39241,human
39242,Meta-LLaMA
39243,human
39244,IBM-Granite
39245,human
39246,human
39247,BigCode
39248,human
39249,human
39250,human
39251,Qwen
39252,human
39253,Qwen
39254,human
39255,human
39256,human
39257,human
39258,human
39259,human
39260,human
39261,human
39262,BigCode
39263,human
39264,human
39265,human
39266,human
39267,human
39268,human
39269,human
39270,human
39271,human
39272,human
39273,human
39274,human
39275,human
39276,human
39277,human
39278,human
39279,human
39280,Mistral
39281,human
39282,01-ai
39283,human
39284,human
39285,human
39286,human
39287,human
39288,human
39289,human
39290,human
39291,human
39292,Meta-LLaMA
39293,human
39294,human
39295,human
39296,human
39297,human
39298,human
39299,human
39300,human
39301,human
39302,human
39303,human
39304,human
39305,human
39306,human
39307,human
39308,human
39309,human
39310,human
39311,human
39312,human
39313,human
39314,Phi
39315,human
39316,human
39317,human
39318,human
39319,human
39320,human
39321,human
39322,Meta-LLaMA
39323,human
39324,human
39325,human
39326,human
39327,human
39328,human
39329,human
39330,human
39331,human
39332,human
39333,human
39334,Qwen
39335,OpenAI
39336,human
39337,human
39338,human
39339,human
39340,DeepSeek-AI
39341,human
39342,human
39343,human
39344,human
39345,human
39346,human
39347,human
39348,human
39349,human
39350,human
39351,human
39352,Meta-LLaMA
39353,human
39354,human
39355,human
39356,human
39357,human
39358,human
39359,human
39360,human
39361,human
39362,human
39363,human
39364,human
39365,human
39366,human
39367,human
39368,human
39369,human
39370,human
39371,human
39372,01-ai
39373,human
39374,human
39375,human
39376,human
39377,human
39378,human
39379,human
39380,human
39381,human
39382,human
39383,01-ai
39384,human
39385,human
39386,human
39387,human
39388,Qwen
39389,human
39390,human
39391,human
39392,human
39393,human
39394,human
39395,human
39396,human
39397,human
39398,human
39399,human
39400,human
39401,human
39402,human
39403,human
39404,human
39405,human
39406,human
39407,human
39408,human
39409,human
39410,human
39411,human
39412,human
39413,human
39414,human
39415,human
39416,human
39417,human
39418,human
39419,human
39420,human
39421,human
39422,human
39423,Phi
39424,human
39425,IBM-Granite
39426,human
39427,human
39428,human
39429,human
39430,human
39431,IBM-Granite
39432,human
39433,human
39434,human
39435,human
39436,human
39437,human
39438,human
39439,human
39440,human
39441,human
39442,human
39443,human
39444,Phi
39445,human
39446,human
39447,human
39448,human
39449,Qwen
39450,human
39451,human
39452,human
39453,human
39454,human
39455,human
39456,Meta-LLaMA
39457,human
39458,human
39459,human
39460,human
39461,human
39462,human
39463,human
39464,human
39465,human
39466,human
39467,human
39468,human
39469,human
39470,human
39471,human
39472,human
39473,human
39474,human
39475,human
39476,Qwen
39477,human
39478,human
39479,human
39480,human
39481,human
39482,human
39483,human
39484,human
39485,human
39486,human
39487,human
39488,human
39489,human
39490,human
39491,human
39492,human
39493,human
39494,human
39495,human
39496,human
39497,human
39498,human
39499,human
39500,human
39501,human
39502,human
39503,human
39504,human
39505,human
39506,human
39507,Qwen
39508,human
39509,human
39510,human
39511,human
39512,human
39513,human
39514,human
39515,human
39516,human
39517,human
39518,Meta-LLaMA
39519,human
39520,human
39521,human
39522,human
39523,human
39524,human
39525,human
39526,human
39527,IBM-Granite
39528,human
39529,human
39530,human
39531,human
39532,Mistral
39533,human
39534,human
39535,human
39536,human
39537,human
39538,human
39539,human
39540,human
39541,human
39542,human
39543,human
39544,human
39545,human
39546,human
39547,human
39548,human
39549,human
39550,human
39551,human
39552,human
39553,human
39554,human
39555,human
39556,human
39557,human
39558,human
39559,human
39560,human
39561,human
39562,human
39563,human
39564,OpenAI
39565,human
39566,human
39567,human
39568,human
39569,human
39570,human
39571,human
39572,IBM-Granite
39573,human
39574,human
39575,OpenAI
39576,human
39577,human
39578,human
39579,human
39580,Qwen
39581,human
39582,Qwen
39583,human
39584,OpenAI
39585,human
39586,human
39587,human
39588,human
39589,human
39590,human
39591,Phi
39592,human
39593,human
39594,human
39595,human
39596,human
39597,human
39598,human
39599,01-ai
39600,human
39601,human
39602,human
39603,human
39604,human
39605,human
39606,human
39607,human
39608,human
39609,human
39610,human
39611,human
39612,human
39613,01-ai
39614,human
39615,human
39616,human
39617,human
39618,human
39619,DeepSeek-AI
39620,human
39621,human
39622,human
39623,human
39624,human
39625,human
39626,human
39627,human
39628,human
39629,human
39630,human
39631,human
39632,human
39633,human
39634,human
39635,human
39636,human
39637,human
39638,Phi
39639,human
39640,human
39641,human
39642,human
39643,human
39644,human
39645,human
39646,human
39647,human
39648,human
39649,human
39650,human
39651,Qwen
39652,human
39653,human
39654,human
39655,human
39656,human
39657,human
39658,human
39659,human
39660,human
39661,human
39662,human
39663,human
39664,human
39665,human
39666,human
39667,human
39668,human
39669,human
39670,human
39671,human
39672,human
39673,IBM-Granite
39674,OpenAI
39675,human
39676,human
39677,human
39678,human
39679,Meta-LLaMA
39680,human
39681,human
39682,human
39683,human
39684,DeepSeek-AI
39685,human
39686,human
39687,human
39688,human
39689,human
39690,human
39691,human
39692,human
39693,human
39694,human
39695,human
39696,human
39697,human
39698,Phi
39699,human
39700,Qwen
39701,human
39702,human
39703,human
39704,human
39705,human
39706,human
39707,human
39708,human
39709,Mistral
39710,human
39711,human
39712,human
39713,human
39714,human
39715,human
39716,human
39717,human
39718,human
39719,Meta-LLaMA
39720,human
39721,human
39722,human
39723,OpenAI
39724,human
39725,human
39726,human
39727,human
39728,human
39729,human
39730,human
39731,human
39732,human
39733,human
39734,human
39735,human
39736,human
39737,human
39738,human
39739,human
39740,human
39741,human
39742,human
39743,Phi
39744,human
39745,01-ai
39746,human
39747,Gemma
39748,human
39749,human
39750,human
39751,human
39752,human
39753,human
39754,human
39755,human
39756,human
39757,human
39758,human
39759,human
39760,human
39761,human
39762,human
39763,human
39764,human
39765,human
39766,human
39767,human
39768,human
39769,human
39770,human
39771,human
39772,human
39773,Phi
39774,human
39775,human
39776,human
39777,IBM-Granite
39778,human
39779,OpenAI
39780,human
39781,human
39782,human
39783,human
39784,human
39785,human
39786,human
39787,human
39788,human
39789,human
39790,human
39791,human
39792,human
39793,human
